"Data_Status","State","MSN","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013"
"2013F","NM","GEICB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","65","68","72","76","79","95","113","113","130","130","559","600","650","660","469","524","593","607","648","283","238","243","243","241","241"
"2013F","NM","GERCB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","1","5","5","5","5","5","5","5","5","5","17","18","125","55","55"
"2013F","NM","HYCCB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","NM","HYICB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","NM","LGISB","6384","6462","7613","7646","7476","6576","7446","6923","6963","10565","11422","7257","4783","3961","17414","1579","1742","967","1302","8448","20689","35707","32304","30312","27612","25255","3286","4676","3293","6002","1547","1133","1203","1185","1437","1492","1757","18111","13761","14465","16462","16690","17632","19166"
"2013F","NM","LGRFB","389","354","749","561","716","1298","564","664","412","382","421","36","73","23","92","6","8","2","3","35","61","67","74","48","42","43","5","6","3","9","3","2","2","3","1","1","1","8","16","8","11","10","15","31"
"2013F","NM","LOTCB","46245","50407","54136","57186","58340","54509","58841","62626","66513","69898","71951","70848","71372","70746","85903","92785","91096","93130","96361","105313","105735","107412","109475","114072","117432","124025","131565","134386","137448","138754","142132","138395","148561","149214","153323","155719","158850","167756","159795","151891","156937","163511","164211","163575"
"2013F","NM","NGISB","76144","82741","80685","59802","63893","56862","61234","37834","36269","13035","34364","29958","11687","12743","13148","5760","2222","6005","8335","12401","9776","11706","8128","8626","9087","12085","10264","14813","11830","14138","15249","18421","11100","12819","10649","11649","5823","6439","5933","2332","4045","6907","5580","9616"
"2013F","NM","NGLPB","51982","49941","53169","56606","46628","41521","52420","46803","40171","54119","38619","23908","58604","49606","53776","50817","38584","52016","44784","44359","69606","46658","56000","51761","54771","53653","84583","65902","58394","54693","78200","74556","71616","75650","85715","79222","79989","85300","88739","88921","86104","87793","86801","82582"
"2013F","NM","NGPZB","32801","31510","39554","31792","34710","31210","29751","23703","24363","31041","40187","41427","36681","31600","9892","28250","27900","27774","39832","55035","80384","74822","52454","64915","59118","57911","27859","63156","51317","47366","44370","44300","40456","29937","27805","20146","17835","13793","13858","11952","8775","7224","7635","9051"
"2013F","NM","NGRFB","3043","2614","2950","3761","3918","4211","4950","7846","4004","4643","4628","6467","10078","9227","8843","6898","6432","8560","7460","7255","10605","8457","9674","9118","9594","9326","13386","11642","12689","11063","13673","13851","11618","12120","11962","13783","12806","12055","13292","13790","13081","14048","14442","9752"
"2013F","NM","P5RFB","4049","4375","4895","5458","8738","8266","9166","8174","8783","10157","9362","6451","6372","7838","5858","5745","6298","6987","8330","8570","8714","9003","10596","10173","10601","10128","11660","11597","9928","10048","9468","11382","10826","12049","13549","14050","15698","15068","14355","13921","15039","15170","14970","14296"
"2013F","NM","PCISB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","NM","PCRFB","693","1175","1205","1175","1265","1235","1205","1205","1355","1386","1295","1689","1963","1981","2200","2443","2415","2375","2616","2556","2923","2792","3119","3518","3286","3217","3357","3358","3289","3276","3313","3160","3096","3531","3742","3709","4078","3817","3505","3645","3875","3777","3255","2967"
"2013F","NM","RFISB","718","374","1325","5030","7967","8008","8764","7526","5179","1423","5075","4428","3639","15217","10081","4503","1104","266","370","622","519","395","348","761","848","832","903","620","854","883","852","542","820","942","608","544","868","993","1436","60","213","0","0","0"
"2013F","NM","RFRFB","57","94","75","157","327","428","522","673","528","119","321","608","288","1575","1143","404","289","92","122","299","207","345","447","371","257","291","319","373","0","4","1","0","6","45","52","0","0","1","1","1","1","0","0","0"
"2013F","NM","SFCCB",,,,,,,,,,,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","NM","SFINB",,,,,,,,,,,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","NM","SFRCB",,,,,,,,,,,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","NM","SOCCB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","NM","SOHCB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","563","583","592","596","597","604","601","593","561","540","510","454","398","355","316","270","203","203","201","233","266","473","754","1020","1420"
"2013F","NM","SOICB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","NM","TEPFB","142757","143277","159330","159066","156926","146039","161389","156788","151235","178174","169978","156472","190289","178023","173522","193266","178863","194311","202759","226926","280150","251836","243777","255760","257480","261181","274102","292355","274827","267366","293476","287469","288153","284128","297636","293122","295722","305415","301345","290191","289924","297642","297545","289096"
"2013F","NM","TERFB","7701","7609","8855","10131","13920","14458","15468","17947","14052","15612","15025","14722","17675","19391","16913","14155","14163","16826","17018","17326","20858","19144","22045","21204","22461","21905","26860","25144","24091","22528","24507","26728","23927","25766","27298","29666","30613","29438","30009","30241","30984","32092","32352","25491"
"2013F","NM","TETCB","458841","469664","501933","477992","476708","459629","509098","473564","475439","480913","480958","472970","465385","472883","475291","466487","454928","485525","510395","535236","596449","589251","586608","602046","589680","581071","602872","642009","633604","637014","660431","659142","656666","657893","681667","680348","687192","716377","690599","658524","665466","683219","681687","688535"
"2013F","NM","TNSCB","316083","326387","342603","318926","319781","313589","347710","316776","324204","302739","310980","316499","275097","294860","301769","273220","276065","291214","307636","308311","316299","337416","342832","346287","332200","319891","328770","349653","358776","369649","366954","371674","368514","373764","384031","387226","391469","410961","389253","368333","375543","385576","384142","399438"
"2013F","NM","WDRSB","473","432","394","362","366","491","563","644","672","851","457","617","641","685","714","735","670","335","358","362","1318","1382","1450","1376","1306","1306","1356","1529","1359","1395","1502","842","855","900","922","3791","3362","3716","4158","2907","2538","2596","2423","3346"
"2013F","NM","WDRXB","3569","3266","2977","2734","2764","3706","4253","4860","5073","6425","3453","4660","4839","5175","5392","5555","5060","2532","2702","2732","1813","1900","1994","1892","1796","1796","1865","2103","1869","1918","2066","1158","1175","1237","1268","5213","4624","5110","5719","3998","3491","3570","3332","4602"
"2013F","NM","WWCSB","9","8","7","7","7","9","11","12","13","16","11","15","15","16","16","17","20","11","13","29","144","150","159","185","177","179","186","255","223","235","251","148","152","158","154","608","564","599","633","411","405","390","342","396"
"2013F","NM","WWCXB","67","61","56","52","52","70","80","92","97","122","86","112","110","117","121","132","148","86","95","221","198","207","218","255","244","246","256","351","307","323","345","204","209","217","212","837","776","824","870","565","558","537","470","545"
"2013F","NM","WWISB","347","428","517","501","452","501","509","670","856","848","581","613","593","670","684","681","1137","1132","1178","502","122","128","116","120","140","163","114","119","61","63","60","47","46","46","49","50","75","79","76","71","76","29","27","26"
"2013F","NM","WWIXB","392","483","584","566","511","566","575","757","967","958","656","693","670","757","772","769","1066","1026","1049","401","136","143","129","134","159","182","80","92","120","124","120","355","254","256","268","273","517","557","541","529","561","18","18","75"
"2013F","NM","WYCCB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33","34","30"
"2013F","NM","WYICB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","NV","CLOSB","1743","2812","3854","3350","3153","1807","3147","2971","1982","2444","3405","4444","4867","3948","2523","2592","2486","2599","2801","3771","3918","4560","3996","4547","4531","5769","4050","4257","5872","7023","5378","4870","4261","5227","4883","4594","4663","4666","4380","3393","4192","2500","6922","7583"
"2013F","NV","CLRFB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","NV","COICB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","NV","DFISB","4894","6736","6592","5743","3768","4107","4452","5414","6605","4168","3792","3384","3126","8810","10250","8669","8797","7849","12484","17402","16927","17190","19781","22210","22625","19865","22789","23352","18597","15779","16288","14586","12749","9524","16003","18235","19363","20466","19004","20598","20427","10231","8857","10736"
"2013F","NV","DFRFB","0","0","0","0","0","0","0","0","0","0","0","15","16","104","199","52","396","230","277","84","0","108","145","221","172","224","251","266","218","165","142","134","117","132","170","215","212","220","234","131","243","152","87","0"
"2013F","NV","EMLCB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","NV","ESISB","5580","5404","6239","6911","7454","6700","8178","8844","8926","14979","16842","15226","15552","15454","11856","12171","12446","13105","14322","17713","21369","19832","21704","23099","25048","27346","29581","32822","34298","35367","36755","36519","36498","37543","39784","41579","43968","44722","44501","43372","42597","43306","44286","46944"
"2013F","NV","ESRFB","0","0","0","0","0","0","0","0","0","0","0","1073","1099","1092","894","822","1554","2180","1662","1065","0","1228","1236","1402","1480","1641","1381","1415","1591","1690","1592","1828","2305","2117","2403","2425","2519","2680","2652","2502","2372","2483","2576","0"
"2013F","NV","GECCB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","395","409","417","424","426","437","402","424","406","493","510","521","535","544","616","638","686","665","645","599","650","690","848","783","783"
"2013F","NV","GEICB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","206","235","267","299","327","406","356","306","256","206","409","409","420","420","298","333","377","386","412","488","410","419","419","416","416"
"2013F","NV","GERCB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","138","145","150","155","158","138","142","145","149","150","161","192","213","214","222","216","221","226","242","284","323","330","300","349","349"
"2013F","NV","HYCCB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","NV","HYICB","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","NV","LGISB","370","350","341","293","419","391","268","171","221","1148","1360","960","1220","841","422","666","655","841","887","1943","1591","558","473","269","1338","441","769","445","516","976","1899","2043","691","608","342","0","233","176","699","739","881","768","785","419"
"2013F","NV","LGRFB","0","0","0","0","0","0","0","0","0","0","0","293","303","321","134","210","274","261","352","750","0","413","388","265","982","261","302","78","126","181","478","702","88","244","131","300","171","242","234","159","120","46","58","0"
"2013F","NV","LOTCB","46995","49824","55030","60238","63706","62555","63216","65503","73504","84216","85312","82404","85259","83972","85399","88628","89208","96313","103379","117901","131852","133725","139648","147233","167459","168631","188521","190967","188862","199365","203472","209317","199423","211473","213467","216092","232013","225633","215028","195260","197071","200260","197001","199830"
